video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,5.1,5.6,beyond,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,5.6,6.5,politics,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,6.8,7.4,football.,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,7.4,7.6,For,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,7.6,8.3,"example,",1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,8.4,9.0,Spain's,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,9.0,9.4,national,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,9.4,10.2,sport,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,10.4,10.8,FC,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,10.8,11.5,Barcelona,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,11.5,11.8,sits,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,11.8,12.0,in,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,12.0,12.1,the,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,12.1,12.5,center,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,12.5,12.6,of,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,12.6,12.7,the,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,12.7,13.2,Catalan,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,13.2,13.8,capital,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,14.0,14.2,and,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,14.2,14.3,at,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,14.3,14.4,the,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,14.4,14.7,top,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,14.7,14.9,of,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,14.9,15.0,La,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,15.0,15.6,Liga,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,15.6,15.8,but,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,15.8,16.0,it's,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,16.0,16.4,future,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,16.4,16.6,has,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,16.6,16.8,been,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,16.8,17.2,thrown,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,17.2,17.4,into,1
Ua9RlQ-a2_s,0,"Catalonia's bid for Independence could have consequences that go far beyond politics football. For example, Spain's national sport FC Barcelona sits in the center of the Catalan capital and at the top of La Liga but it's future has been thrown into question with regard to the current political situation in Catalonia FC Barcelona and remaining faithful to its history commitment to the defense of the nation to democracy to freedom of speech and to self-determination there for FC Barcelona publicy expresses, its support for all people entities and institutions that work to warranty this rights. The club has consistently highlighted its Catalan identity. But at the same time thrives on the challenge of regularly playing Top Flight teams such as Real Madrid real Coach sanidine said answered it's a complicated debate what I can't see happening and I hope doesn't happen. It's a Spanish league without Barcelona.",0.9128400683403016,17.4,18.2,question,1
