video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,5.9,6.0,a,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,6.0,6.4,huge,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,6.4,7.0,boost,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,7.0,7.1,with,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,7.1,7.3,the,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,7.3,7.8,opening,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,7.8,8.0,of,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,8.0,8.1,the,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,8.1,8.7,digital,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,8.7,9.0,free,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,9.0,9.4,trade,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,9.4,9.8,zone,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,10.1,10.4,the,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,10.4,11.3,ftz,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,11.3,11.5,in,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,11.5,12.1,Sepang,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,12.7,12.8,with,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,12.8,12.9,the,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,12.9,13.4,world's,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,13.4,13.8,first,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,13.8,14.4,DFT,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,14.4,14.7,Z,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,14.7,15.2,outside,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,15.2,15.6,China.,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,15.6,15.8,Now,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,15.8,16.2,open,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,16.2,16.3,in,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,16.3,16.4,the,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,16.4,16.9,country,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,16.9,17.3,local,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,17.3,18.0,smes,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,18.0,18.2,and,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,18.2,18.8,e-commerce,1
i8cHmBYEggw,0,"Malaysia small and medium Enterprises smes are set to gain a huge boost with the opening of the digital free trade zone the ftz in Sepang with the world's first DFT Z outside China. Now open in the country local smes and e-commerce businesses who take part in the initiative can sell more easily to a wider Global Market. This includes the upcoming single staysail a 24-hour shopping promotion on November 11, which holds the record as the world's biggest online shopping event prime minister datuk Seri, najib tun, razak and Alibaba group executive chairman Jack ma attended the groundbreaking ceremony in his speech more praise Malaysia for being the first country to implement a digital free trade zone the ftz that focuses specifically on small and medium Enterprises as Emmys is that today? We are not witnessed the opening a launch of the DFT. See where Witness",0.8662742376327515,18.8,19.5,businesses,1
