video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
AG_yV-_XrII,0,"Chuckling. Okay, they are cases of voter can also play with Blanco better. Save water lapping the North Korea. What are you Kroger store? So you may see a show?",0.7225480675697327,12.8,13.0,North,1
AG_yV-_XrII,0,"Chuckling. Okay, they are cases of voter can also play with Blanco better. Save water lapping the North Korea. What are you Kroger store? So you may see a show?",0.7225480675697327,13.0,13.3,Korea.,1
AG_yV-_XrII,0,"Chuckling. Okay, they are cases of voter can also play with Blanco better. Save water lapping the North Korea. What are you Kroger store? So you may see a show?",0.7225480675697327,13.3,13.5,What,1
AG_yV-_XrII,0,"Chuckling. Okay, they are cases of voter can also play with Blanco better. Save water lapping the North Korea. What are you Kroger store? So you may see a show?",0.7225480675697327,13.5,13.8,are,1
AG_yV-_XrII,0,"Chuckling. Okay, they are cases of voter can also play with Blanco better. Save water lapping the North Korea. What are you Kroger store? So you may see a show?",0.7225480675697327,13.9,14.0,you,1
AG_yV-_XrII,0,"Chuckling. Okay, they are cases of voter can also play with Blanco better. Save water lapping the North Korea. What are you Kroger store? So you may see a show?",0.7225480675697327,14.0,14.4,Kroger,1
AG_yV-_XrII,0,"Chuckling. Okay, they are cases of voter can also play with Blanco better. Save water lapping the North Korea. What are you Kroger store? So you may see a show?",0.7225480675697327,14.4,14.7,store?,1
AG_yV-_XrII,0,"Chuckling. Okay, they are cases of voter can also play with Blanco better. Save water lapping the North Korea. What are you Kroger store? So you may see a show?",0.7225480675697327,22.6,23.0,So,1
AG_yV-_XrII,0,"Chuckling. Okay, they are cases of voter can also play with Blanco better. Save water lapping the North Korea. What are you Kroger store? So you may see a show?",0.7225480675697327,23.0,23.2,you,1
AG_yV-_XrII,0,"Chuckling. Okay, they are cases of voter can also play with Blanco better. Save water lapping the North Korea. What are you Kroger store? So you may see a show?",0.7225480675697327,23.2,23.3,may,1
AG_yV-_XrII,0,"Chuckling. Okay, they are cases of voter can also play with Blanco better. Save water lapping the North Korea. What are you Kroger store? So you may see a show?",0.7225480675697327,23.3,23.4,see,1
AG_yV-_XrII,0,"Chuckling. Okay, they are cases of voter can also play with Blanco better. Save water lapping the North Korea. What are you Kroger store? So you may see a show?",0.7225480675697327,27.9,27.9,a,1
AG_yV-_XrII,0,"Chuckling. Okay, they are cases of voter can also play with Blanco better. Save water lapping the North Korea. What are you Kroger store? So you may see a show?",0.7225480675697327,27.9,28.3,show?,1
AG_yV-_XrII,0,Very soon the internal revenue bulletin of Unilever and she will products perhaps to order of magnitude.,0.6093354225158691,53.6,53.9,Very,2
AG_yV-_XrII,0,Very soon the internal revenue bulletin of Unilever and she will products perhaps to order of magnitude.,0.6093354225158691,53.9,54.4,soon,2
AG_yV-_XrII,0,Very soon the internal revenue bulletin of Unilever and she will products perhaps to order of magnitude.,0.6093354225158691,56.6,56.7,the,2
AG_yV-_XrII,0,Very soon the internal revenue bulletin of Unilever and she will products perhaps to order of magnitude.,0.6093354225158691,56.7,57.1,internal,2
AG_yV-_XrII,0,Very soon the internal revenue bulletin of Unilever and she will products perhaps to order of magnitude.,0.6093354225158691,57.1,57.5,revenue,2
AG_yV-_XrII,0,Very soon the internal revenue bulletin of Unilever and she will products perhaps to order of magnitude.,0.6093354225158691,58.0,58.4,bulletin,2
AG_yV-_XrII,0,Very soon the internal revenue bulletin of Unilever and she will products perhaps to order of magnitude.,0.6093354225158691,58.4,58.5,of,2
AG_yV-_XrII,0,Very soon the internal revenue bulletin of Unilever and she will products perhaps to order of magnitude.,0.6093354225158691,58.5,59.3,Unilever,2
AG_yV-_XrII,0,Very soon the internal revenue bulletin of Unilever and she will products perhaps to order of magnitude.,0.6093354225158691,59.3,59.4,and,2
AG_yV-_XrII,0,Very soon the internal revenue bulletin of Unilever and she will products perhaps to order of magnitude.,0.6093354225158691,59.4,59.5,she,2
AG_yV-_XrII,0,Very soon the internal revenue bulletin of Unilever and she will products perhaps to order of magnitude.,0.6093354225158691,59.5,59.7,will,2
AG_yV-_XrII,0,Very soon the internal revenue bulletin of Unilever and she will products perhaps to order of magnitude.,0.6093354225158691,59.7,60.1,products,2
AG_yV-_XrII,0,Very soon the internal revenue bulletin of Unilever and she will products perhaps to order of magnitude.,0.6093354225158691,61.3,62.0,perhaps,2
AG_yV-_XrII,0,Very soon the internal revenue bulletin of Unilever and she will products perhaps to order of magnitude.,0.6093354225158691,64.0,64.2,to,2
AG_yV-_XrII,0,Very soon the internal revenue bulletin of Unilever and she will products perhaps to order of magnitude.,0.6093354225158691,64.2,64.5,order,2
AG_yV-_XrII,0,Very soon the internal revenue bulletin of Unilever and she will products perhaps to order of magnitude.,0.6093354225158691,64.5,64.6,of,2
AG_yV-_XrII,0,Very soon the internal revenue bulletin of Unilever and she will products perhaps to order of magnitude.,0.6093354225158691,64.6,65.1,magnitude.,2
AG_yV-_XrII,0,She no no idea chill. Mr. Or Ferguson. Craig is a stone at the one in control.,0.7482894659042358,80.3,80.5,She,3
AG_yV-_XrII,0,She no no idea chill. Mr. Or Ferguson. Craig is a stone at the one in control.,0.7482894659042358,80.5,80.6,no,3
AG_yV-_XrII,0,She no no idea chill. Mr. Or Ferguson. Craig is a stone at the one in control.,0.7482894659042358,80.6,80.7,no,3
AG_yV-_XrII,0,She no no idea chill. Mr. Or Ferguson. Craig is a stone at the one in control.,0.7482894659042358,80.7,81.2,idea,3
AG_yV-_XrII,0,She no no idea chill. Mr. Or Ferguson. Craig is a stone at the one in control.,0.7482894659042358,83.9,84.3,chill.,3
AG_yV-_XrII,0,She no no idea chill. Mr. Or Ferguson. Craig is a stone at the one in control.,0.7482894659042358,84.3,84.8,Mr.,3
AG_yV-_XrII,0,She no no idea chill. Mr. Or Ferguson. Craig is a stone at the one in control.,0.7482894659042358,84.8,85.9,Or,3
AG_yV-_XrII,0,She no no idea chill. Mr. Or Ferguson. Craig is a stone at the one in control.,0.7482894659042358,85.9,86.5,Ferguson.,3
AG_yV-_XrII,0,She no no idea chill. Mr. Or Ferguson. Craig is a stone at the one in control.,0.7482894659042358,92.0,92.3,Craig,3
AG_yV-_XrII,0,She no no idea chill. Mr. Or Ferguson. Craig is a stone at the one in control.,0.7482894659042358,92.3,92.4,is,3
AG_yV-_XrII,0,She no no idea chill. Mr. Or Ferguson. Craig is a stone at the one in control.,0.7482894659042358,94.0,94.0,a,3
AG_yV-_XrII,0,She no no idea chill. Mr. Or Ferguson. Craig is a stone at the one in control.,0.7482894659042358,94.0,94.4,stone,3
AG_yV-_XrII,0,She no no idea chill. Mr. Or Ferguson. Craig is a stone at the one in control.,0.7482894659042358,94.4,94.4,at,3
AG_yV-_XrII,0,She no no idea chill. Mr. Or Ferguson. Craig is a stone at the one in control.,0.7482894659042358,94.4,94.5,the,3
AG_yV-_XrII,0,She no no idea chill. Mr. Or Ferguson. Craig is a stone at the one in control.,0.7482894659042358,94.5,94.6,one,3
AG_yV-_XrII,0,She no no idea chill. Mr. Or Ferguson. Craig is a stone at the one in control.,0.7482894659042358,94.6,94.7,in,3
AG_yV-_XrII,0,She no no idea chill. Mr. Or Ferguson. Craig is a stone at the one in control.,0.7482894659042358,94.7,95.1,control.,3
