video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,166.7,167.1,opens,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,167.1,167.3,have,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,167.3,167.4,a,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,167.4,167.8,career,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,167.8,167.9,is,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,176.1,176.8,probably,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,176.8,176.9,a,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,176.9,177.2,Vice,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,177.2,177.7,Captain,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,177.7,178.3,said,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,178.6,178.8,called,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,178.8,179.4,Smithfield,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,179.4,179.5,is,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,179.5,179.9,yours,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,179.9,180.0,me,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,180.0,180.1,with,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,180.1,180.6,Nets.,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,181.1,181.2,Do,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,181.2,181.3,you,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,181.3,181.7,think,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,181.7,182.0,we're,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,182.0,182.2,all,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,182.2,182.5,okay,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,182.5,182.7,beasts,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,182.7,182.9,could,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,182.9,183.4,draw,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,183.8,184.0,your,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,184.0,184.5,weapon,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,184.5,184.8,Captain,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,184.8,185.2,America,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,185.2,185.5,pay,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,185.5,186.0,schedule.,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,186.0,186.2,When,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,186.2,186.4,de,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,186.4,186.8,Madrid,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,187.3,188.0,journals,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,188.0,188.2,met,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,188.2,188.6,issues.,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,188.6,188.7,The,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,188.7,189.5,band's,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,190.0,190.2,Jam,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,190.2,190.6,ultimate,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,190.6,191.0,issues,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,191.0,191.1,the,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,191.1,191.4,bombs,4
rAfQ8hNKxm4,0, In opens have a career is probably a Vice Captain said called Smithfield is yours me with Nets. Do you think we're all okay beasts could draw your weapon Captain America pay schedule. When de Madrid journals met issues. The band's Jam ultimate issues the bombs not an insincere.,0.7570852637290955,191.4,191.6,not,4
